Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/30/2022	11/26/2022	7509841830331		7509841830331	1	73.20	73.20	MXN	S	154052355	Alfredo Zitarrosa	Milonga de Ojos Dorados	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF600602479	MXF600602479	1	7.32	7.32	MXN	S	154052482	Alfredo Zitarrosa	Nené Patudo (Litoraleña)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602482	MXF600602482	1	7.32	7.32	MXN	S	154052685	Alfredo Zitarrosa	Coplas al Compadre Juan Miguel (Chamarrita)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602499	MXF600602499	1	7.32	7.32	MXN	S	154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602501	MXF600602501	1	7.32	7.32	MXN	S	154054487	Amaury Pérez	Soneto	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600600013	MXF600600013	-2	9.15	-18.30	MXN	R	143894320	Silvio Rodríguez	Un Hombre Se Levanta	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022		MXF600600013	MXF600600013	1	9.15	9.15	MXN	S	143894320	Silvio Rodríguez	Un Hombre Se Levanta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600018	MXF600600018	-1	9.15	-9.15	MXN	R	143894648	Silvio Rodríguez	Santiago de Chile	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022		MXF600600020	MXF600600020	-1	9.15	-9.15	MXN	R	143894745	Pablo Milanés	Pobre del Cantor	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022		MXF600600022	MXF600600022	-1	9.15	-9.15	MXN	R	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022	7509841210188		7509841210188	1	73.20	73.20	MXN	S	144000757	Pablo Milanés	Pablo Milanes Canta a Jose Marti	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
10/30/2022	11/26/2022		MXF600602388	MXF600602388	1	7.32	7.32	MXN	S	167024890	Nacha Guevara	Soy Snob	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602540	MXF600602540	1	7.32	7.32	MXN	S	154064692	Amaury Pérez	Abecedario	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600601405	MXF600601405	-1	9.15	-9.15	MXN	R	152511313	Alejandro Santiago	Sin Pena Ni Gloria	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
10/30/2022	11/26/2022		MXF600602709	MXF600602709	1	7.32	7.32	MXN	S	155929674	Eufemia	Descompuestos	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022		MXF600602319	MXF600602319	1	9.15	9.15	MXN	S	159089056	Liliana Felipe	Montón de Tierra	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
10/30/2022	11/26/2022		MXF600600298	MXF600600298	5	7.32	36.60	MXN	S	167014217	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/30/2022	11/26/2022	7509841211574		7509841211574	1	73.20	73.20	MXN	S	167015775	Mexicanto	Décimo Aniversario, Vol. I	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022	7509836210896		7509836210896	1	73.20	73.20	MXN	S	167017901	Chava Flores	Mi Pueblo : Chava Flores y Sus Canciones	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022	7509836210902		7509836210902	1	73.20	73.20	MXN	S	167018298	Chava Flores	Mi Barrio : Chava Flores y Sus Canciones	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022	7509841211581		7509841211581	1	73.20	73.20	MXN	S	167019831	Mexicanto	Décimo Aniversario, Vol. II	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
10/30/2022	11/26/2022		MXF600602395	MXF600602395	1	7.32	7.32	MXN	S	167025213	Nacha Guevara	Yo Te Nombro	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
