Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/31/2023	02/03/2024		MXF602000451	MXF602000451	1	9.15	9.15	MXN	S	1530070055	Zazhil	El Gusto Pasajero (Michoacán)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509841278447		7509841278447	1	73.20	73.20	MXN	S	1559803740	Edel Juárez	17 Poemas a Solas	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
12/31/2023	02/03/2024		MXF602100134	MXF602100134	1	9.15	9.15	MXN	S	1557965593	Lisardo, Gabriel Salas, Big Band Jazz de México	Medley Boleros: Cuando Vuelva a Tu Lado / Te Extraño / Contigo a la Distancia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF602000692	MXF602000692	1	9.15	9.15	MXN	S	1542266932	Rod Levario	Peso sobre Peso "Bartola"	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601101338	MXF601101338	1	7.32	7.32	MXN	S	485986019	Federica Quijano	Vives en Mi (Acoustic Version)	Fonarte Latino SA de CV		H		MX			12.00	MXN
12/31/2023	02/03/2024		MXF602000686	MXF602000686	1	9.15	9.15	MXN	S	1542266926	Francisco Barrios "El Mastuerzo"	Cerró sus Ojitos Cleto (feat. Valentina Barrios)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601000531	MXF601000531	1	9.15	9.15	MXN	S	400605370	Chava Flores	Tomando Té	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601000526	MXF601000526	1	9.15	9.15	MXN	S	400605356	Chava Flores	Ingrata Pérjida	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509836614632		7509836614632	1	109.80	109.80	MXN	S	400605326	Chava Flores	Una Colección Inolvidable	Fonarte Latino SA de CV		I		MX			180.00	MXN
12/31/2023	02/03/2024	7509841277914		7509841277914	1	73.20	73.20	MXN	S	1536982533	Sofia	Sonata en Gris	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/31/2023	02/03/2024		MXF602000466	MXF602000466	1	9.15	9.15	MXN	S	1530070790	Zazhil	La Tarasca (Veracruz)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF602000453	MXF602000453	1	9.15	9.15	MXN	S	1530070777	Zazhil	El Aguanieve (Veracruz)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF602300547	MXF602300547	2	9.15	18.30	MXN	S	1724995705	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF602200289	MXF602200289	2	9.15	18.30	MXN	S	1637378217	Ritorukai, ND Kobi', Dan Garcia	Tirando Flow Sesh #5	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509841276764		7509841276764	1	73.20	73.20	MXN	S	1490486133	Sofia	Cosas del Alma	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/31/2023	02/03/2024	7509841276757		7509841276757	1	73.20	73.20	MXN	S	1490484380	Sofia	Embrujo: Boleros y Algo Más...	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/31/2023	02/03/2024		MXF601900387	MXF601900387	1	9.15	9.15	MXN	S	1482678971	Omara Portuondo	Solamente una Vez	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601900376	MXF601900376	1	9.15	9.15	MXN	S	1482678960	Regina Orozco, Omara Portuondo	Amor Mío	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
