Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/27/2020	10/31/2020		MXF600602447	MXF600602447	1			AUD		154051550	Violeta Parra	En el Portal de Belén	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602471	MXF600602471	1			AUD		188300555	Alfredo Zitarrosa	Stefanie	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602387	MXF600602387	1			AUD		167024876	Nacha Guevara	Las Damas de Beneficencia	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602451	MXF600602451	1			AUD		154051592	Violeta Parra	Los Paires Saben Sentir	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600043	MXF600600043	1			AUD		144004223	Raul Garcia	Qori-Kinto	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600015	MXF600600015	1			AUD		143894538	Pablo Milanés	A Salvador Allende en Su Combate por la Vida	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601300879	MXF601300879	1			AUD		1084014849	Alejandra Robles	Angelitos Negros	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601735	MXF600601735	1			AUD		153330227	Krash	IR4 (Mexico City)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601100073	MXF601100073	1			AUD		425064972	El Gran Silencio	Puedo Morir De Tí	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF601000128	MXF601000128	2			AUD		364390679	Fadi El Saadi	Khan Fi Nass	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600602465	MXF600602465	1			AUD		154052024	Violeta Parra	Aqui Se Acaba Esta Cueca	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		ITZV21200013	ITZV21200013	1			AUD		533285219	Alex Sirvent	Rosendo	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600187	MXF600600187	1			AUD		146844541	Alejandro Filio	Aquel Pais	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602567	MXF600602567	1			AUD		154065261	Illapu	Copla de Morenada	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600038	MXF600600038	1			AUD		144003261	Raul Garcia	Carnaval de Tambobamba	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600197	MXF600600197	1			AUD		146845427	Mexicanto	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600042	MXF600600042	1			AUD		144004094	Raul Garcia	La Ayacuchanita	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601050	MXF600601050	2			AUD		152423212	El Negro Ojeda	Décimas de Arcadio Hidalgo (Son Jarocho, Mexico)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600800175	MXF600800175	2			AUD		292775998	Los Folkloristas	Arroz Con Concolón (Festejo)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601412	MXF600601412	1			AUD		152511438	Guillotina	Todo Sigue Igual	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601772	MXF600601772	4			AUD		153346619	Rockdrigo González	No Tengo Tiempo	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600013	MXF600600013	2			AUD		143894320	Silvio Rodríguez	Un Hombre Se Levanta	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600600013	MXF600600013	1			AUD		143894320	Silvio Rodríguez	Un Hombre Se Levanta	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602463	MXF600602463	3			AUD		154051847	Violeta Parra	Donde Estás, Prenda Querida (Tonada)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602445	MXF600602445	1			AUD		154051519	Violeta Parra	Entre Aquel Apostolado	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602464	MXF600602464	1			AUD		154051857	Violeta Parra	Ojos Negros Matadores (Cueca)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600087	MXF600600087	1			AUD		145023169	Eugenia León, Amparo Ochoa	Himno Pionero	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601200089	MXF601200089	1			AUD		502378531	Salvador Aviña	Será	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF601200084	MXF601200084	1			AUD		502375166	Salvador Aviña	¿Cómo Te Olvido?	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600600022	MXF600600022	5			AUD		143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602468	MXF600602468	1			AUD		154052275	Violeta Parra	Paimiti	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602590	MXF600602590	1			AUD		168290182	Chalice	Heroes	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601411	MXF600601411	1			AUD		152511405	Guillotina	Aquí	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601200086	MXF601200086	1			AUD		502375168	Salvador Aviña	Para Olvidarme De Ti	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF601200098	MXF601200098	1			AUD		502390759	Salvador Aviña	Herido De Amor	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600601416	MXF600601416	1			AUD		152511555	Guillotina	Uno Más	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602459	MXF600602459	1			AUD		154051787	Violeta Parra	Me Voy, Me Voy (Tonada)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600039	MXF600600039	1			AUD		144003492	Raul Garcia	Adiós Pueblo de Ayacucho	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600037	MXF600600037	2			AUD		144003022	Raul Garcia	Cancion de la Trilla de Alberjas	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601319	MXF600601319	1			AUD		167014830	Los Folkloristas	El Jabalí (Son Abajeño)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600083	MXF600600083	1			AUD		145022941	Amparo Ochoa	El Mundo al Reves	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600478	MXF600600478	1			AUD		184977436	Los Folkloristas	Son del Perdón (Danza de Hua-Huas, Veracruz)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600900457	MXF600900457	2			AUD		353349150	Fernando Delgadillo	Campo de Sueños	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600600756	MXF600600756	1			AUD		152394790	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600098	MXF600600098	1			AUD		145129173	Amparo Ochoa	Mujer	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600900440	MXF600900440	1			AUD		353113410	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600601766	MXF600601766	13			AUD		153346257	Panteón Rococó	Los Intelectuales	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602452	MXF600602452	1			AUD		154051599	Violeta Parra	Viva Dios: Viva la Virgen	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601100686	MXF601100686	1			AUD		454642266	Fadi El Saadi	Zaffa	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600600047	MXF600600047	1			AUD		144004633	Raul Garcia	Helme	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600044	MXF600600044	1			AUD		144004378	Raul Garcia	Parihuana	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601200792	MXF601200792	1			AUD		555716419	Fadi El Saadi	Set El Hosn	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600045	MXF600600045	1			AUD		144004520	Raul Garcia	Semana Santa en Ayacucho	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600489	MXF600600489	1			AUD		184977760	Los Folkloristas	El Relámpago (Son, Michoacán)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601200794	MXF601200794	1			AUD		555716421	Fadi El Saadi	Deg Al Mani	Fonarte Latino, S.A. de C.V.		H3		AU				
