Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
02/04/2024	03/02/2024		MXF602200210	MXF602200210	1	9.15	9.15	MXN	S	1628620770	Nuria Gil	Esta Historia Me Suena, Vol. 5	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602200056	MXF602200056	1	9.15	9.15	MXN	S	1609477143	Gisela Romero, Esteban Herrera	Como Quien Pierde una Estrella	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601500678	MXF601500678	1	9.15	9.15	MXN	S	1035435673	Carlos Macías	Amnesia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601900596	MXF601900596	1	7.32	7.32	MXN	S	1490487442	Sofia	No Puedo Ser Feliz	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF601600319	MXF601600319	1	9.15	9.15	MXN	S	1129420127	Burbujas	Pistachón Zig-Zag	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601600323	MXF601600323	1	9.15	9.15	MXN	S	1129420131	Burbujas	La Marcha de Las Vitaminas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601600327	MXF601600327	1	9.15	9.15	MXN	S	1129420140	Burbujas	¿Dónde Están Los Asteroides?	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024	7509841317436		7509841317436	1	91.50	91.50	MXN	S	1145563599	Los Folkloristas	50 Años	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
02/04/2024	03/02/2024		MXF601000531	MXF601000531	1	9.15	9.15	MXN	S	400605370	Chava Flores	Tomando Té	Fonarte Latino SA de CV		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601401028	MXF601401028	1	9.15	9.15	MXN	S	935814034	Esteban Herrera Trio	Insensatez	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601200995	MXF601200995	1	9.15	9.15	MXN	S	566614232	Carlos Macías	Mil Vidas (feat. Fernanda Castillo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601700303	MXF601700303	1	9.15	9.15	MXN	S	1275156145	Carlos Macías	Olvídame (feat. Alvera de León) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF600602499	MXF600602499	1	7.32	7.32	MXN	S	154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF601900597	MXF601900597	1	7.32	7.32	MXN	S	1490487443	Sofia	Ya No Me Quieres	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF602000056	MXF602000056	1	9.15	9.15	MXN	S	1496845971	Chava Flores	Pichicuás (feat. Manuel "Loco" Valdés) (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602100135	MXF602100135	1	9.15	9.15	MXN	S	1557969484	Silueta Pálida	El Paso del Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602100606	MXF602100606	2	9.15	18.30	MXN	S	1575993685	JNS	Esta Historia Me Suena	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602100642	MXF602100642	2	9.15	18.30	MXN	S	1582882429	Big Band Jazz de México	México en la Piel	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF602200035	MXF602200035	1	9.15	9.15	MXN	S	1607199171	Nuria Gil	Lo Dicho Dicho (Como Dice el Dicho) [feat. Pepe Valdivieso]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024	7509841317719		7509841317719	1	79.30	79.30	MXN	S	1258715083	María Inés Montilla, Juan Martin Medina, Ernesto Anaya	Nadie Puede Parar El Viento "Homenaje a Mercedes Sosa"	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
02/04/2024	03/02/2024		MXF601300341	MXF601300341	1	7.32	7.32	MXN	S	609824751	Los Jaigüey	Amor de Locación	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF601401158	MXF601401158	1	9.15	9.15	MXN	S	953599729	Cuarteto Aurora	Fandan-Gozo: III. Chilpachole	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601900595	MXF601900595	1	7.32	7.32	MXN	S	1490487441	Sofia	Vete de Mí	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
02/04/2024	03/02/2024		MXF601600402	MXF601600402	1	9.15	9.15	MXN	S	1145564034	Los Folkloristas	Tierra Mestiza (Con Introducción)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601401008	MXF601401008	1	9.15	9.15	MXN	S	934536125	Son de Madera	Los Monos Nuevos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024	7509841316293		7509841316293	1	91.50	91.50	MXN	S	909471756	Carlos Macías	Con el Alma Desnuda	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
02/04/2024	03/02/2024		MXF601700082	MXF601700082	1	9.15	9.15	MXN	S	1235096692	Carlos Macías	Tu Olvido (feat. Victor García) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601400623	MXF601400623	1	9.15	9.15	MXN	S	888051184	Rodrigo Rojas	Amor Adentro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601400271	MXF601400271	1	9.15	9.15	MXN	S	859453873	Chavela Vargas	Somos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601400266	MXF601400266	1	9.15	9.15	MXN	S	859453867	Chavela Vargas	La Llorona	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601600476	MXF601600476	1	9.15	9.15	MXN	S	1154556099	Regina Orozco	Se Me Olvidó Otra Vez	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
02/04/2024	03/02/2024		MXF601200014	MXF601200014	1	7.32	7.32	MXN	S	496302652	Monocordio	Amar Es Combatir	Fonarte Latino SA de CV		H		MX			12.00	MXN
